6.994147865414253040e-01 9.213455782177457642e-01 7.603685257837032863e-01
7.716106616843783073e-01 8.863010423489214862e-02 8.600797073102341983e-01
8.238033327576631537e-01 7.508841993134939274e-01 8.973268934435751909e-01
8.073987942404019513e-01 5.989675095192307230e-01 7.583076830723447515e-01
2.668283185416783221e-01 6.499834149688810125e-02 1.875085355263776954e-01
9.843430756622911781e-01 9.246025178627688135e-01 1.116055216189305588e-01
9.590756078304009113e-01 3.091345469016826275e-02 5.559215029692646803e-01
2.832622750313933402e-01 9.626794360005970219e-01 8.783651254184440260e-01
9.971631498237353286e-01 2.804136922386140096e-01 1.538813553772500065e-02
3.661136625226577568e-01 4.836339958225759350e-01 8.490550776592019622e-01
7.201491572291661702e-01 3.501549560289878293e-01 5.184644257999534434e-01
8.186712156239759342e-01 2.809452328740070781e-01 5.016801336961510538e-01
5.589590956997284588e-01 8.385807059140598652e-01 4.546003973496406392e-01
4.808162098591356459e-01 5.938823005258138110e-01 2.748974603888211243e-01
4.414462406415831097e-02 4.521187182525155945e-01 3.446240399048896563e-01
8.922917018418693447e-01 8.306992803287505112e-01 6.057305857169281715e-02
5.478408203212357108e-01 3.678766389882185406e-01 3.130302811558682841e-02
8.521887682340302250e-01 6.275305232642904851e-01 8.260206957312221654e-03
3.504043484304012468e-01 6.394099260700978338e-01 1.009034556695009854e-02
6.422962554977776906e-01 3.304480111529264352e-01 1.360367109240917527e-01
4.150872253091242303e-01 2.187143494354348849e-01 2.954208549684462781e-01
5.911173230664353850e-01 1.159683053781305206e-01 6.502863551425490662e-01
6.301842980077518863e-01 7.264097064790867586e-01 9.186042275574165528e-01
1.542417060619408753e-01 4.469724977612715699e-01 5.651900611612055148e-01
5.707271318364097734e-01 4.487209380607412035e-01 9.971948959810792434e-01
6.987066648761657284e-01 4.304310634511671063e-01 9.097785247546584797e-01
3.397701673418851431e-01 8.879554886621480181e-01 2.904901125328082090e-01
8.967429841912709643e-01 5.027275356116878147e-02 6.309605054445867056e-01
3.787613483675141834e-01 8.003271124062972808e-01 8.924832551503978362e-01
1.721527943114473658e-01 7.966385122461596691e-01 4.111484133583740430e-01
2.114250614483897950e-01 3.033961955903512475e-01 8.450401537550699116e-01
5.322984532729346796e-01 8.681331233964557637e-01 8.400931511238167726e-01
2.565262760984747814e-01 6.195129249329064391e-01 2.834392275705327480e-01
3.889384240784624636e-01 5.636288190257332520e-02 1.583094639782043345e-01
9.757971789972977872e-01 7.752704050307990258e-01 9.965518629413230300e-01
6.481059992007562887e-01 4.608773046500105330e-01 8.844152994035703319e-02
6.197374352068404368e-01 9.508551016878515894e-01 4.172556239643364639e-01
7.477227114817229792e-01 8.875770823362161277e-02 5.783443039890955317e-01
6.373478045475019504e-01 6.294414188738809424e-01 5.737819772815253572e-01
8.732792306586155684e-01 6.805641269884544764e-01 3.539917249670540000e-01
8.887138529063904890e-01 2.478081998726138213e-01 6.498702124957304038e-01
1.049494030065802885e-01 2.493889149097815450e-01 6.399350021182266257e-01
5.388724452134739940e-01 8.240167164414647916e-01 9.858497746656480487e-01
1.247752438963963817e-01 5.537122684657643790e-01 5.730938904733759998e-01
9.491404518510780930e-01 4.540178863819109845e-01 5.981315874045859404e-01
7.240327451797230474e-01 5.007267198544628206e-01 1.209614511340817433e-01
9.077731066419304495e-01 1.872843472481088289e-01 4.196868504159533275e-01
2.124335173543777655e-01 3.565606630462223592e-01 1.055297074476928554e-01
9.173406933132621788e-02 4.032381924494606862e-01 1.413000488154290135e-01
2.012333131005452636e-01 2.734009867193492038e-01 4.495632850247566203e-03
4.905610966474832635e-01 2.438427657205737287e-01 3.204783987497052955e-01
7.622165388419634979e-01 1.237695807609049403e-01 5.254502159594920396e-01
9.350781896365369938e-01 8.730924883512592993e-01 3.036147815472705069e-01
6.503215312738922504e-01 2.610237540385672572e-01 3.798329838180222184e-01
6.549035836849942394e-01 7.272783201331142200e-01 8.615235266009658721e-01
6.837694935805022078e-01 6.590242743271625958e-01 5.553587308979804904e-01
8.379309350296972880e-01 6.282519321520962929e-01 7.497003637722193803e-01
1.591411177328058146e-01 2.592117796427739762e-01 3.653177966095424445e-01
9.628917134260791544e-01 2.304503151343784140e-02 6.447995862285198498e-01
9.367013673641895188e-01 2.039416371073978773e-01 2.911702609525649299e-01
7.297509128680411683e-01 5.044330991320208346e-01 1.023408055567580632e-01
1.177459684441675147e-01 9.487337796688677383e-01 7.732791420527422854e-01
7.826145594295252916e-01 2.589098311467109559e-01 9.333091398922236381e-01
9.694716938711973597e-01 1.557589264454332101e-01 9.447032274819970876e-01
2.337041545078377691e-01 3.244025160305419320e-01 3.724873668175168184e-01
9.146780445601931930e-01 9.579988470729914329e-01 8.163967045098107223e-01
2.523618850004381020e-01 1.271505430059994834e-01 7.269649841657782607e-01
8.898965713750416340e-01 7.426962184887047069e-01 8.123326355681874666e-01
8.020227059351292542e-02 2.770044027043065960e-01 9.767453361386599919e-01
5.153556044461207186e-01 9.003308531641432966e-01 2.215836536844653093e-01
4.964612767161640239e-01 7.377374078465307461e-01 9.518176731266212443e-01
9.096343451562081128e-01 5.225248526902550594e-01 4.796395949658067703e-01
9.375476973443049866e-01 9.115281204029219708e-01 3.833814307560012846e-02
3.779860105036724205e-01 5.557544558569482707e-01 7.635856935658931199e-01
5.711260530732448215e-01 4.551143802259512983e-01 6.860948096401782159e-01
9.445899741621616164e-01 3.042299643819458277e-01 9.516688612375983070e-01
3.184503580569286729e-01 6.644152441834418887e-01 4.657207136824091931e-01
5.400996886386204565e-01 1.357267968226002486e-01 1.961742052978573403e-01
2.496017813899511495e-01 6.348781923117355896e-01 1.793928965407467491e-01
4.206949692568330290e-01 2.572465713033408319e-01 5.636724945582666235e-01
4.084781407765522010e-01 9.279657094607511869e-01 8.014686271844465582e-01
2.885742249145734073e-01 6.402619214615498100e-01 7.194741952866403611e-01
3.692389576681888164e-01 6.699829798707763739e-01 4.047244337418642868e-02
4.855325058777389957e-01 5.590407848009305569e-01 1.040960080294963674e-01
4.620751527807737125e-01 1.120396315987030045e-01 4.218108771887291164e-01
5.613482381406600386e-01 8.647741257589216524e-01 4.249872680816880743e-01
5.146301215618526159e-01 5.751828106228601412e-01 6.219761572363314839e-01
8.577005907191140865e-01 5.209461293770848433e-01 3.607286556748853235e-01
3.082391008043804392e-01 9.580451350757168694e-01 6.707212745983938129e-01
4.985101318015296989e-01 9.009440325452936493e-01 7.445618903905441011e-01
5.969704263890939222e-01 9.054480225716375896e-01 1.055856240796738676e-01
2.162558638994348525e-01 2.046930397261470524e-01 6.223793710722179684e-01
6.817467283698260827e-01 9.086779542734879644e-01 9.218240638535467601e-01
5.885329225268584041e-01 6.295835325699968843e-01 7.471898340461062826e-01
8.382373575128789778e-01 4.582915694593138189e-01 5.782963457119220108e-01
5.043175584555629198e-01 4.586826617044387211e-01 7.633313693286404300e-01
9.683520321360230554e-01 6.128895243648599944e-01 1.876826556963170356e-01
3.191347308035700214e-01 9.720566187289114701e-03 5.739282473438717114e-01
1.448646254598187078e-01 9.193390815650046566e-01 7.597892139390142185e-01
1.003343362434883090e-02 2.673608127617540520e-01 1.662404236084913389e-01
1.966731353720247988e-01 3.271887735387727369e-01 3.009007202699546246e-01
5.338752704919228487e-01 8.730253031664135799e-01 8.072617869753293540e-01
1.583123977562046480e-01 3.850739075443649906e-01 8.456949915165413723e-01
1.274884024240955371e-01 9.616439513460679489e-01 6.969640085557600173e-01
2.172164657947630584e-01 8.445186030338028838e-01 9.880495340298421914e-01
7.378018231688632245e-01 5.913831751158928896e-01 6.421538374687685291e-02
6.163787728807171851e-01 3.308072810738638125e-03 8.553823535698330538e-01
5.716355608137128064e-01 8.909090079457614442e-01 6.212626728739853998e-01
9.089752686398754333e-01 3.833537440962422327e-01 2.954157626337329257e-01
2.144113783222423297e-02 6.456654490816906566e-01 8.989028234455563870e-01
6.074540042695820707e-01 2.784329646503034272e-01 6.267336918092155651e-01
6.535368110102678374e-01 3.591659574126936372e-01 5.954095514341019024e-01
9.294580785534597434e-01 1.251693980345776058e-01 6.571720152371973711e-01
5.798517048454683298e-01 4.975214298866188489e-01 7.004504248586328474e-01
3.157119755621121682e-01 3.866089259832261593e-02 1.797456845511891110e-02
9.981452751338100171e-01 7.807677878200894872e-01 9.461290071470935814e-01
2.500031419123385223e-01 8.275000822095701647e-01 8.773111592582152340e-01
6.812483164401156310e-01 9.608028448472651917e-01 1.037207998223084182e-01
9.270693389909482329e-01 3.919259239051812171e-01 9.436536886768129850e-01
7.187225074918918155e-01 2.623511448961577397e-01 2.419527146186315480e-01
6.436491327785344163e-01 8.096178334083948824e-01 4.990997346514115529e-01
1.116872273306394048e-01 7.711336982849595900e-01 8.084643463606507874e-01
7.165517881445938597e-01 8.226761861274124454e-01 7.693852000703963467e-01
3.909510324551994653e-01 5.631376114922675979e-01 6.360897309607831396e-01
6.184278770221964816e-01 4.230357651506382322e-01 6.062747522337149642e-01
2.445460219196704532e-01 5.755221005088521080e-01 2.577188310432176888e-02
8.250363881373117270e-01 6.560604326108263606e-01 3.944635908079523468e-01
5.922611948150189320e-01 3.591675415272055361e-01 1.665571149038372889e-01
3.095004334710672600e-01 1.539432085151045682e-01 4.395207441013453398e-01
2.302301797993685506e-01 9.165536046078557320e-01 3.595656325083241844e-01
2.275939638570769752e-01 3.941393969393994778e-01 5.980332235972134480e-01
9.973024579085484342e-01 2.257444060983769818e-01 2.735594560043617118e-01
8.741854985939617739e-01 6.712515447969195082e-01 8.016114277760929552e-01
9.213624790291402578e-01 5.631647045776947413e-01 3.780163376951788390e-01
1.213643480184728451e-01 9.258104983681282318e-01 1.996781117967769692e-01
4.240417878042431754e-01 5.573230001103536280e-01 9.649234718608673544e-01
3.405124883755672460e-02 9.926076169802616755e-01 9.255524542562022505e-01
2.694162757956686249e-02 2.349360259670361106e-01 4.600485362933561806e-01
2.616763338407508410e-01 5.798061025226651788e-01 8.169460107390348336e-01
8.728568691827701675e-01 4.957862544375490899e-01 8.676200993736403744e-01
8.114114979863324972e-01 7.808979566980889242e-01 5.162798542054969353e-02
3.137290793000679923e-01 9.442281438656533465e-01 7.411103518183370653e-02
2.336656033345074768e-02 1.959963600217383695e-01 6.225940018650000241e-01
2.788957695628927480e-01 3.822085571651171465e-01 5.578544949902732863e-01
1.659034682418202289e-01 2.311259310269204725e-01 7.366968459923097789e-01
6.094190330420299340e-01 8.832508019146660949e-01 1.756175706374438761e-01
3.207173619690550925e-01 7.497600552474912305e-01 1.806382772167887119e-01
6.103071093310941109e-01 3.579291505842315813e-01 8.373709671867936022e-01
6.674799780343707578e-01 9.582178629164194161e-01 2.817549474064656723e-01
7.531012786873456655e-01 5.679813331367754570e-01 8.468842709974423455e-01
9.194463953849468796e-01 2.665855329534037033e-01 4.296193983165096375e-01
4.415649265342900254e-01 5.154039127581162560e-01 3.550727154850004119e-01
7.974861082021276193e-01 2.928933662274192384e-01 1.025715906827870949e-01
2.956797477227903759e-01 4.726328249171041218e-01 6.027509484356813330e-01
2.317823688478358735e-01 7.626057126498904104e-01 9.711600324098639270e-01
4.975937762977666878e-03 5.399903879871937873e-01 7.235393282653879155e-03
7.988722787009588933e-01 2.555327875905848423e-01 7.083614303351123409e-01
2.462861703541934233e-01 6.885006945672235146e-01 2.942181653772115713e-01
8.148033042683595628e-01 9.791481278716572811e-01 2.221936493959865144e-01
3.251937469753052312e-01 4.974212477954695899e-01 9.635223139594084607e-01
6.135443400026379113e-01 9.845022612209005652e-01 8.080862606933366665e-01
4.379091858742335530e-01 6.942475311849797270e-01 2.219574270256015058e-01
3.937701632810478580e-01 5.337286063338282371e-01 5.494627449199480651e-01
6.642597034025338187e-01 1.886062105107886300e-01 4.346696785919524908e-01
6.781336313446970632e-01 1.575385219163869532e-01 6.811794031521098969e-01
8.519907613797828017e-02 5.597461321002240586e-01 4.083849889626099960e-01
8.079417862194192557e-01 6.406200873625721437e-01 3.581466030285553881e-01
3.091121886339653901e-01 1.842586179344640751e-02 6.444119545725474074e-01
2.376137621346080531e-01 1.083316063398964690e-01 5.156104816469762042e-01
7.048563873487978526e-02 1.089621920998744553e-01 3.912507375068485782e-01
4.927745804449765732e-01 9.640514364427547056e-01 6.054599012459785934e-01
2.111772263727562660e-02 4.082710173846146873e-01 8.765590086612894405e-01
9.443927040146800067e-01 8.424018256555834139e-01 5.933752155703798659e-01
6.175154040745752804e-01 1.892419757141473591e-01 7.315587721028528057e-01
4.593136641508041018e-01 4.771869426379177215e-01 1.181239710948784882e-01
5.982010238693330484e-01 2.544421357224494473e-01 5.804715325262387315e-01
6.158482799627225113e-01 2.909866507319845974e-01 4.447628991360633721e-01
7.897726118897319125e-01 2.932494277883339606e-01 7.757011620666074414e-01
4.742053371134401507e-01 3.928736900329599102e-02 3.071082778424375492e-01
4.268451067176890490e-01 6.915869416543974912e-01 7.956799227187852930e-01
9.516542575901210110e-02 7.916402267014748251e-01 7.299815046518409734e-01
8.544804210466236949e-01 5.060613787989958201e-01 6.466431161630322721e-01
4.962975272320888642e-01 7.349441065540944784e-01 9.849867333053382579e-01
5.265088794049433973e-01 6.935875319014156437e-01 7.261607360322975824e-01
8.119039180879848994e-01 4.220453564831228022e-01 9.076996809691578738e-01
4.139199157599343648e-01 8.663460864008855067e-01 2.680907184483304340e-01
4.804795147125175969e-01 2.888653877979604490e-01 4.465327789845552342e-01
1.059847247779885926e-01 9.843570042622881155e-01 2.199968295746976832e-01
2.670026773201223946e-01 8.298311196420412594e-01 6.351208003758629372e-01
9.205750209263243722e-01 2.002051743171223697e-01 4.693649048162479298e-01
8.697084313991353399e-01 2.725699823718480408e-01 8.673896257036368684e-01
2.461885459439203672e-01 7.302780551391245822e-01 8.084393390467231599e-01
4.429969631837171740e-01 5.572526962583516097e-01 6.830669914409884802e-01
6.880845687100375363e-01 6.978784978077912093e-03 4.315320693131221574e-01
5.577549759891673453e-01 1.193890473932535112e-01 4.637198475602520853e-01
4.676499001810977552e-01 5.958501858427813769e-01 8.033599004516066566e-01
1.905927933880896541e-01 6.440058375233579380e-01 7.767995996810057591e-01
8.222407090112459072e-01 4.665359666939422612e-01 8.478617033102220368e-02
6.046583750788518952e-01 7.452604922767255280e-01 4.656498171184100254e-01
5.969313157571907169e-01 6.013692504021330709e-01 7.400418537429405141e-01
6.051892856766690754e-01 9.174822698003634036e-01 2.002200351598859562e-02
6.158997505941642414e-01 4.085810900801434276e-02 6.601851892380417031e-02
9.135794264861296643e-01 3.435214746232942984e-01 3.531924997831722424e-01
4.206400889768432405e-01 8.502437904614675857e-01 3.656704897410267829e-01
8.091671663901484068e-01 7.285491712789127217e-02 4.024571360426077993e-01
7.915378904964132101e-01 7.384636375116447882e-01 7.917294815870830060e-01
4.634601228033896625e-01 6.066162447357402732e-01 2.490213045111008272e-01
5.790937710132088023e-01 1.995161662646720568e-01 5.250729485842168254e-01
2.690017567834583900e-01 6.116225256110249253e-01 1.794783234324976995e-01
6.310931944243550751e-01 5.899672187747090346e-01 9.382197714351228068e-01
9.578709891418540900e-01 5.989752973133144476e-01 6.128350086560994114e-01
2.601376066810349164e-01 7.996474450754496033e-01 5.812227408143910701e-01
4.392771915975268726e-02 3.782846122566402292e-01 8.526648786352740705e-01
6.668401054700225927e-01 1.760747386584242680e-01 1.554079528743400607e-01
9.601073804826787406e-02 7.436099028481296669e-01 8.254011965450481769e-01
2.363256821769680327e-01 6.113340905110277168e-01 8.609719032105649372e-01
8.465494523698916529e-01 9.934251675206616783e-01 2.970263751765545024e-01
4.784329472070655287e-01 8.580016986527150280e-01 3.370611939608965102e-01
5.585789207538893741e-01 8.813135465097878818e-01 9.690487659301629808e-01
8.836900636592649461e-01 5.223020953392978338e-01 4.630093520436611154e-01
4.767471560560724297e-01 6.098988020023161649e-01 5.714318281700463409e-01
3.241369384201266968e-01 3.686435990126433193e-01 6.749108171167601533e-01
5.377205984945608863e-01 1.169586481666144984e-01 6.862458865290531618e-01
4.151127226008347604e-01 1.552608887155334516e-01 7.230018101050715851e-01
8.888448356503358960e-01 9.283709126405165213e-01 4.445730865758892314e-01
4.239956141019506353e-01 9.378587699324802962e-02 7.683912227351946678e-01
5.341615807896560320e-01 9.377237328390668480e-01 3.788075899601932583e-01
3.211965583094799070e-01 6.683989143053931103e-01 2.168653582038888583e-01
4.481467720441182356e-01 2.055360272501441932e-01 9.125379195355248774e-01
1.571121064570362158e-01 8.021387408803360985e-01 3.378811681348573570e-01
1.924689688377332342e-01 2.610164747801226870e-01 4.824222189543441175e-01
6.546312826416097463e-01 8.063373014810583106e-01 7.772849443380948076e-01
8.142263648068370774e-02 1.225372281515427764e-01 6.794462197037106632e-01
4.077840792552475113e-01 1.692111921595940149e-02 1.721050995907936754e-01
1.698587497187903361e-01 2.132343364314432943e-01 5.604623563438826395e-01
4.153872227388116789e-01 5.868000508995969700e-01 7.625015045207348408e-01
5.596241960013421668e-01 6.371736483816393681e-01 7.454320296852696703e-01
8.783463936413475892e-01 4.637984175294836975e-01 7.746498182378935837e-03
3.625465461078352103e-01 6.962756327700458936e-02 9.214567737818750714e-01
1.204920518922025785e-01 4.968001368735227574e-01 6.082532697065756722e-02
6.416817616549720382e-01 7.350312678267455491e-01 7.109030414848132029e-01
2.127697953359770633e-01 4.746058348648178882e-01 2.373123716010704376e-01
6.883565751655877918e-01 4.700616139446629482e-01 3.199035449964934275e-01
5.349158713140538257e-01 3.687516204271142906e-01 2.441108903151588683e-01
9.160790559750897621e-02 3.204753589249795809e-01 7.170466426999774212e-01
3.105701178170182652e-01 9.804103651469607827e-01 5.093233505340547529e-01
6.777613641977957570e-01 9.343513162656598148e-01 7.551096487519278755e-01
3.005818831529285529e-01 6.834066340174960175e-01 7.433868730445842843e-01
7.994482411766556940e-01 6.879818002310713609e-01 6.599770345933062554e-01
6.828688829328175558e-01 2.836062114665209855e-01 1.588504089997487823e-01
8.436082153011597029e-01 6.041845435439553436e-01 2.016567143625658254e-01
4.208504241721161554e-01 4.107113110596986028e-01 9.888018739802861834e-02
6.714903945258742235e-01 1.130086461414908650e-01 5.370950823484705872e-01
4.978872483800943494e-01 2.384299279965692575e-01 3.124382003207036851e-01
9.349623545196660279e-01 2.950901432930969071e-01 6.435782493197611531e-01
2.230648137242333684e-01 5.244192466471757630e-01 4.984533159250148504e-01
7.774177765908268922e-01 8.400668962899728864e-01 2.407235767339417354e-01
7.316905378451422637e-01 6.744594082558807990e-02 9.235981772704018322e-01
9.162945020428266973e-01 7.547674331660781943e-01 4.095967932395835343e-01
9.080261627605800134e-01 2.260890619448325811e-01 4.955455847026324356e-02
5.352695865454405455e-01 6.480519574163343677e-01 6.022691316699324560e-01
5.087632910689419141e-01 4.171588830242931589e-01 7.618328742885962512e-01
9.145598365496812043e-01 9.157933636566515379e-01 9.813125269676259421e-02
6.302103168059336458e-01 4.877681292169980809e-01 9.243257169667387085e-01
3.846883637829116021e-01 5.196354245556266127e-01 2.574147982009394875e-01
7.105511361143936888e-01 4.676336366982521975e-01 1.669504554888276981e-01
4.872166224478025054e-01 9.670271195034032541e-01 4.969947492219149998e-01
9.629870956216346478e-02 4.969452979228123901e-01 4.185792950895751430e-01
6.670568035422476116e-01 2.342264796174966524e-01 6.491574199271712420e-01
6.685253052111166383e-01 4.096642103904668542e-02 5.410281050272273129e-01
7.268110350655553331e-01 2.385718573185939828e-01 4.609897588633539156e-01
9.454849899513385614e-01 2.036250764663845025e-01 2.422247266155397316e-02
5.373310691056236710e-01 3.226543536706956150e-01 2.051047796653069355e-01
5.070808552495666977e-01 6.360816334185165344e-01 7.033744412115684463e-01
3.022294056966126075e-01 1.028481560493136326e-01 2.466588584270531515e-01
5.296263062106066899e-01 3.257156528991472788e-01 3.819750272997113338e-02
3.492209692788199593e-01 6.994846714296020229e-01 9.461909151353625758e-01
3.157946594693606945e-01 9.398971554540112017e-01 9.115232851493394461e-01
5.462673792833838693e-01 8.039852879528737173e-01 6.347711994862306195e-01
2.906402574767972258e-01 3.343409298086108539e-02 3.434017607174623121e-01
7.555636653426733851e-02 8.723965433422803395e-01 4.610352421468592032e-01
7.544187550168524048e-02 2.822823119584005891e-02 4.668808587274601019e-01
2.624016673653281062e-01 3.909527133129090393e-01 8.612749752209249987e-01
9.379816615240480493e-01 4.481831209866942167e-01 3.285742533089931472e-01
9.889886540020799144e-01 4.771175196544551467e-01 1.518802074777220179e-01
5.935234726097627922e-01 9.878704654029224486e-02 3.979721088903038773e-01
6.090535477799936537e-01 8.799384805443607460e-01 1.580010787298692376e-01
9.701737169254480708e-01 9.408214031303330227e-02 8.762461236707193013e-01
3.124783131907891143e-01 9.032394881098951833e-01 1.067461915385131688e-01
7.208024446501756222e-01 9.181766724219495579e-01 2.062198939002490850e-02
4.718254004987778583e-01 2.337091660722423470e-01 5.366405813932419999e-01
3.496947127688295742e-01 2.186677771160063788e-01 9.465531752079553440e-01
4.014528836758924912e-01 3.146568025781706357e-01 9.158951122944952727e-01
3.828074443347834199e-01 1.685392556369946782e-02 9.326296013012524977e-02
9.545752953198363144e-01 2.967077365276155065e-01 1.811669052093115573e-01
6.769135991229269234e-01 8.494082191698578699e-01 7.733231351334229897e-01
2.372886454669345113e-01 9.775477850438736294e-01 7.230685242382244304e-01
1.252732884956575532e-02 3.911810206452185357e-01 3.028481868445680458e-01
9.185329375245112615e-01 4.736567398363049630e-01 3.094515591268114374e-01
9.610969011384346006e-01 7.788761393126587551e-01 4.165771576717580693e-01
5.050238173483178050e-01 6.385588278491741709e-01 3.899799448842306004e-01
6.529909997947793698e-01 6.260676622369825139e-01 6.576946621664008230e-01
1.948158808028457312e-01 9.036466095588387981e-01 8.032590109645578735e-01
4.384362436372786220e-01 1.496485031928754816e-01 9.309228911016963481e-01
4.854738616565743570e-01 5.440290535697125396e-01 8.714133172336193667e-01
5.468542788374158858e-01 6.753639480015514174e-01 6.641644496747241000e-01
5.592430183835805924e-02 1.220958141479281389e-01 4.893516548525270737e-01
8.083905896415455317e-02 2.908896424492229960e-01 9.909877824105549626e-01
4.896183998483127908e-01 3.704220733115425324e-01 2.157639412665283141e-01
4.589579391732522273e-01 6.779456175952366381e-01 8.787839450763278437e-01
4.198081841723997343e-01 2.913635821753423061e-01 9.360621368996668856e-02
8.394670786091102954e-01 5.500495536622669324e-01 1.692034499517653945e-01
8.633122150085705826e-01 8.908820157945855911e-01 3.739409401158362289e-01
1.255529943661881642e-02 2.448179389891372848e-01 7.277076695524212768e-01
4.785870721054754640e-01 5.943086165259413578e-01 3.828377660396247162e-01
4.517774473297135884e-01 4.590749384343580930e-01 3.497703176667907865e-01
1.294007184129079002e-01 7.481640174486591244e-01 8.711038731962233994e-01
4.922226872054618063e-01 6.994501994042604531e-01 1.172007809340893658e-01
9.778675502012621479e-01 5.420100467340239758e-01 3.052181895576534520e-01
7.759514266744582667e-02 5.743303792529376173e-01 9.812102179608651609e-01
3.517867952883240168e-01 4.110215189934340874e-01 2.673495481510876903e-01
8.845641338997795033e-01 2.636453800166260741e-02 1.569266193381750885e-01
8.964894258212953160e-01 1.326800987107201735e-02 5.883455342100715191e-01
8.465916280689415041e-01 6.816008611508026505e-01 3.121736268955105364e-01
4.397831665309728244e-01 4.146711443655762830e-01 2.935340363397088703e-01
2.876812713454069970e-01 7.180564141716981874e-01 5.211331538323984436e-01
6.076863166453296827e-01 6.261695139274250366e-01 9.064085792513842943e-01
6.592457024523901143e-01 6.321677890843674374e-01 1.326966320786404641e-02
9.574208163522116566e-01 8.038187382212947929e-01 3.843644014189503411e-01
3.629257461900310400e-01 1.520669619979030385e-01 6.547788530127442996e-01
4.594292334083478480e-01 9.847186145151646253e-01 5.397603103186130458e-01
7.870467896479715897e-03 9.879070915546391829e-01 1.974754225671451202e-01
5.838670153951285302e-01 2.536953769471722575e-01 3.586324738911754739e-01
3.524647537951770548e-01 9.221286756124960071e-01 8.877865493767871374e-01
8.440296666847236784e-01 3.599156111675497760e-01 6.019465143368228910e-01
5.518504142088752618e-01 9.115248259487693794e-01 7.597306225372038035e-01
3.467553429957104250e-02 3.031149793223661959e-01 8.024141111313509711e-02
6.820192260748706437e-01 7.686916521989975992e-01 7.695562294051118135e-01
8.752630210259515486e-03 8.971997656560652956e-01 1.543173462657407846e-01
3.879791177201499242e-01 9.351036232583442853e-01 1.598408943167597407e-01
7.233128271658358921e-01 2.464934435127392742e-01 2.171948584605742916e-01
7.552622151308090448e-01 5.993545533108388668e-01 8.210326151810274364e-01
7.316078491861428557e-01 5.857269428419381585e-01 6.877237630542526459e-01
7.459647869625940508e-01 9.105294893264833656e-01 8.979457354452422546e-01
3.097905582853230921e-01 6.536975696270711511e-01 9.689412156668956166e-01
7.557811500906340685e-01 7.136105060220054863e-01 4.715029505527184028e-01
3.567371233368337169e-01 6.219878005341668015e-01 1.425973127365665061e-02
8.106205104423229724e-01 8.676415873094733833e-02 7.606338431912358367e-01
5.837809737218483397e-01 9.915091423695168160e-01 7.192752340069449302e-01
8.922998495788510009e-01 9.805477161201963110e-01 6.209155423064542934e-01
1.259067666380769834e-01 6.996823471345576806e-01 4.786568457047091218e-01
8.215357634452543634e-01 1.807125605691941583e-01 1.633387234575200964e-02
3.238924394930730033e-01 7.293473022628971236e-01 7.480960173282711345e-01
9.877237278524507724e-01 5.595900576280332661e-01 3.714205993675038231e-01
7.684589691964767155e-01 5.942619831988232848e-01 2.685126517250411293e-01
6.709176943067183263e-01 3.509729017812369678e-01 8.606588529408571997e-01
3.157068383557909419e-01 7.613720417513539784e-01 9.292426111225416951e-01
9.287151257716378394e-01 2.544191818861996079e-02 6.414490186917136683e-01
1.511388386665731831e-01 7.882307340457725964e-01 8.755840404629855467e-02
1.007886927506507213e-01 3.077993841385011642e-01 2.998987798456513865e-01
4.142206898065697862e-01 2.799492015344388074e-01 2.359994054564891197e-01
5.463853901102251331e-01 8.965723804276766185e-01 5.201184178617573872e-01
9.084962465753813055e-01 9.485331850213361005e-01 8.355537198080803529e-01
9.329156375395882828e-01 4.870497311905164217e-01 9.954223738042914382e-01
7.641029394117050400e-01 1.322552059421082671e-01 2.678007497124611502e-01
2.854067898550746163e-01 8.984780872033196752e-01 2.528838505092315669e-01
2.291580032287806601e-01 2.739838180187570416e-02 3.142417730191674474e-01
7.155727477740074782e-01 8.690686784084049599e-01 2.893645159797469946e-01
3.121164500705618794e-01 5.869315647143142911e-01 3.887062881004343939e-01
8.215238768483825726e-01 4.966202199163149977e-01 4.290596817021008480e-02
3.475839092183024004e-01 4.942816375747982605e-02 4.081571036352399373e-01
3.366833639004304102e-01 9.321244531649109932e-01 4.356524846746895330e-01
7.386867282664708600e-01 5.661946203737256988e-01 5.595838408013934506e-01
3.586744178736351873e-01 1.116916507856439145e-01 7.208174311587323135e-01
6.944398716941874161e-01 9.492386587188960112e-01 4.344251144447933699e-01
4.749127880810968261e-01 8.705587133522388887e-01 8.330035930948299638e-01
1.118486746839364443e-02 8.157404069610781905e-01 7.653196329117541996e-01
1.500114080648788928e-01 8.687320655624533039e-01 9.202513732300098281e-01
6.800329281378840740e-01 2.503712068794285983e-01 8.102663965897490828e-01
2.624674996139626515e-01 3.458950304408419107e-01 5.350574886322784218e-01
4.253566605840624071e-01 3.932780401610020959e-01 9.725820253704795526e-01
7.890087054690085866e-01 2.380944741848469715e-01 5.000245931025548707e-02
5.999025632383799822e-01 6.337988432207708467e-02 3.752543121415097271e-01
5.714118469271940448e-01 1.899818014429403012e-01 6.504178438107847127e-01
5.752802709084896549e-01 9.429683438327890466e-01 7.233746654001057541e-01
6.340494274622797688e-01 2.601936896575015590e-01 5.963376568818440360e-01
8.858621812544983376e-01 9.062018981908668280e-01 4.067585967557988402e-01
9.084079155854501986e-01 1.809744077437523968e-01 8.004250536101967795e-01
